,DK1-offshore,DK1-offshore,DK1-offshore,DK1-onshore,DK1-onshore,DK1-onshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-onshore,DK2-onshore,DK2-onshore
,normal,cdf,original,normal,cdf,original,normal,cdf,original,normal,cdf,original
2024-07-19 23:00:00,-2.1962541296670572,0.01403687947257137,0.05078199758403032,-0.7957272046557198,0.2130953054718143,44.736667000000004,-0.8389845568843517,0.20073898784791694,6.411666666666666,-0.7910933642757312,0.2144447555710619,13.405833333333334
2024-07-20 00:00:00,-0.9233076224112932,0.17792345836923823,0.35943102186099385,0.3630721694593213,0.6417245131595315,55.321666,-0.25484685017421693,0.39942069420924986,9.180833333333334,-0.7032436011742412,0.24095197572401597,15.692500166666667
2024-07-20 01:00:00,-1.0849935961852348,0.1389622457741334,4.920577713953899,0.6841491925544395,0.7530595193264193,79.67833333333333,0.3103027099742195,0.6218346147300569,12.463333333333333,-0.7926266101073279,0.2139977001656335,16.8675
2024-07-20 02:00:00,-0.5853503570247116,0.27915608065554953,22.142929466023613,0.6585114178542193,0.7448952186705737,82.389166,-0.35473920089659533,0.3613924901531587,8.4225,-0.9892269989739443,0.16127604578765972,16.18416675
2024-07-20 03:00:00,-0.304472669368281,0.380383905817798,46.07773805560579,0.3973079948414755,0.6544298237368661,93.55833308333332,-0.22096664945215802,0.41255920050236944,11.933333333333332,-0.4508391299722302,0.3260527484549815,19.052500249999998
2024-07-20 04:00:00,-0.0036684562941422957,0.49853650096298646,79.0418490246576,-0.042353542967033746,0.4831084312162072,110.38500083333334,-0.8698392538962378,0.19219412815258233,4.269166666666667,-0.2905841397060747,0.3856846957894738,22.137500333333332
2024-07-20 05:00:00,-0.038212526464852695,0.4847591167582298,75.72716980979348,0.02943286672109862,0.5117403198499216,120.27333258333333,-1.079066721874538,0.14027899245753284,6.019166666666667,-0.9125397519847788,0.18074232668562693,18.169999916666665
2024-07-20 06:00:00,-0.36151577643609617,0.35885695672199086,91.11345530748997,-0.2793161012846255,0.39000112539447596,125.03000008333333,-0.9599379834213746,0.1685432140524647,9.235,-0.7442501239765775,0.2283625845511876,16.681666916666668
2024-07-20 07:00:00,-0.9749281754841409,0.16479794442887005,93.90514635953929,0.9916084839518933,0.8393057254589444,129.86416675,0.3047162261800722,0.6197088548586084,21.17333341666667,0.14187159819948195,0.556409285642327,21.59749975
2024-07-20 08:00:00,-1.0732692563699087,0.14157516245205118,95.42333102677092,1.4819822276264552,0.9308274880386392,82.475001,0.22625033648964538,0.5894966387075516,26.187499833333334,0.27158145786484356,0.6070280708780107,20.8141665
2024-07-20 09:00:00,-0.28701964540373986,0.3870486389782622,111.20729925088519,-0.3575805239100213,0.36032862777066976,27.614166583333333,-0.7483071907792463,0.22713744409465933,19.3866665,-0.20575520888933488,0.41849106531707775,13.333333333333334
2024-07-20 10:00:00,0.1591778826856249,0.5632356356308266,122.88319974387063,-1.2064097595647323,0.11382976740532273,15.939166749999998,-0.7481033941641835,0.2271988974475684,21.766666583333333,0.404168597309317,0.6569556278957555,24.368333083333336
2024-07-20 11:00:00,0.5437596180866562,0.7066965496645083,127.25704805163275,0.07188008548561789,0.5286513307359884,30.204999583333333,-0.7519808366142768,0.2260312915870355,24.92500025,0.7096175070170444,0.7610293199246627,27.39583325
2024-07-20 12:00:00,0.160815034460188,0.5638804582131145,90.03054675188241,-0.2124474233082983,0.41587899579933035,39.109999916666666,-0.8652488627921303,0.19345110578035168,25.507500333333336,0.3852653163381503,0.649979572252157,24.175000416666666
2024-07-20 13:00:00,-0.571863397229983,0.2837072615814825,41.376775597837394,-0.17037124767223183,0.43235909129096334,45.03750016666667,-0.7719531919738113,0.22007107562360498,35.919166833333335,0.33810198552369464,0.6323568328335504,21.54000016666667
2024-07-20 14:00:00,-0.4545808880470954,0.32470539346845734,40.935565906573544,-0.7526730908787408,0.2258231919789152,53.06666683333333,-0.6572465763746355,0.25551119076859347,47.16333283333333,0.19556040708773786,0.5775228738005647,19.72916641666667
2024-07-20 15:00:00,-0.807633713988945,0.2096507363259174,33.77200717656914,-0.17281511387853826,0.4313983783165597,56.10083375,-0.6253013747299464,0.2658866389406453,54.22999958333333,0.2017370375126521,0.5799388469504665,21.30500025
2024-07-20 16:00:00,-0.9351526539672006,0.17485481720706214,35.74195350655741,-1.0164196284732894,0.15471480123433387,68.086666,-0.10745913826399535,0.457212370251057,58.219166083333334,0.5421558756500595,0.7061444353956667,29.74166658333333
2024-07-20 17:00:00,-0.04618973929552773,0.481579510301688,83.86613833348595,-1.311873707259643,0.09478137511160394,109.66583258333333,-0.14684652966945524,0.4416265786934734,66.06083383333333,0.32517471841745693,0.6274755791899785,34.19333375
2024-07-20 18:00:00,-2.2546873229581954,0.01207648096683508,87.63521842406689,-1.4357585302155413,0.07553553194074618,156.94083525,-0.6199729790260233,0.2676377884147278,68.17833275,-0.3979738485440793,0.3453247314125996,33.165000416666665
2024-07-20 19:00:00,-1.8791925186615404,0.030109105399819723,118.5799215953355,-1.879319516236195,0.030100439221777624,201.50083416666666,-0.8170975392982226,0.20693634453524298,78.53499983333334,-1.0171738141245301,0.15453537534661485,35.125833166666666
2024-07-20 20:00:00,-1.5935861953172936,0.055514374222562016,239.91987707517973,-1.975345968430903,0.02411444997438109,258.19416416666667,-0.6391814979799524,0.2613524334827922,97.88583383333334,-1.4894735855873877,0.06818135198837842,37.30083283333334
2024-07-20 21:00:00,-1.040986104754034,0.14894099860803664,432.99171795493857,-2.0462739404591117,0.02036471306030258,302.13916775,-0.5447474070539953,0.29296362744406146,98.16666733333334,-2.3686390147015026,0.008926834760728529,38.425833000000004
2024-07-20 22:00:00,-0.7695129363956711,0.22079443393987627,501.4280363075082,-1.9841785086551194,0.023617971747454083,384.7041701666667,-0.32870518469589877,0.3711892675464493,127.3341655,-1.51847234904751,0.06444768250080857,51.81500033333333
2024-07-20 23:00:00,-0.8853887179081434,0.18797350760282186,545.0926452304285,-1.9314619082975197,0.026712977794664375,510.14583583333336,0.20548735198660187,0.5814043105437184,128.69750025,-1.2552118727148043,0.10470092832920325,69.76250016666667
2024-07-21 00:00:00,-0.79299575625713,0.2138901476426494,595.2217257451944,-1.691593142196317,0.045361787478327247,614.1950021666667,-0.11929619869539011,0.452520347498097,109.21833291666667,-0.5169128571052564,0.3026084960185646,89.21916650000001
2024-07-21 01:00:00,-0.46286204598908337,0.3217316269862052,655.1154670501902,-1.5826734662928603,0.056747954515172526,670.3133341666667,-0.23230855769450995,0.40814918308058085,93.39499975,-0.4294230321501043,0.33380769767157287,90.47416616666668
2024-07-21 02:00:00,-0.1403936695471515,0.4441744796437556,699.0623426944322,-1.5370577648279082,0.06213958219580534,698.1275025,0.12331399889600106,0.5490707720387064,100.64666749999999,-0.7617293005426452,0.22311079196609812,80.48166658333334
2024-07-21 03:00:00,-0.47888811404975257,0.3160091135667534,672.748690800562,-1.1081510998611979,0.13389828269402537,761.0800018333333,-0.23194668754154008,0.4082897108756762,82.92999966666666,-0.6993706701568616,0.24216020621987996,85.81666683333333
2024-07-21 04:00:00,-0.41722962667511626,0.3382552284556122,682.2904380768389,-0.748251247622913,0.22715431240411646,775.5416614166667,-0.40987171866685973,0.3409500262501823,76.77166675,-0.5204394403478675,0.3013786633766491,91.99833341666665
2024-07-21 05:00:00,-0.7456855230534567,0.22792870320907865,616.7625254815398,-0.38440768119293117,0.35033815415120684,776.1391651666667,-0.8600117176007969,0.19489129168348837,62.624999333333335,-0.5557266415829365,0.28919887053958326,90.22916608333333
2024-07-21 06:00:00,-0.7078253304538688,0.23952686703312234,604.6816867677442,-1.0841048169968617,0.13915916365717157,770.0225069166667,-0.8796625762228606,0.18952106429000826,58.971666,-0.36774067394903587,0.35653330451733456,96.63833366666667
2024-07-21 07:00:00,-0.2933672025057853,0.384620745868472,580.4745108466886,-0.2563933272432993,0.39882356989506895,707.7441711666667,-0.2670707024523835,0.3947073622929277,103.53916675,0.21865686491602873,0.5865413236737843,94.80166625
2024-07-21 08:00:00,0.5355331033647999,0.7038593633939603,576.9665918856776,0.6477109029232495,0.7414140244649388,567.1883316666666,-0.34212794835598875,0.36612730271771765,149.35750066666665,-0.07432053642584144,0.47037766825735644,66.56583366666666
2024-07-21 09:00:00,0.7069602473542995,0.760204408990276,519.445097633237,0.14036166213174056,0.5558128764405111,461.2216695833333,-0.6446106654621843,0.2595897607438505,150.44499966666666,-1.0657961714306414,0.14325789599436228,49.35166675
2024-07-21 10:00:00,0.6746623073783965,0.7500548314387918,450.8320180289338,-0.202476032569961,0.41977229680176614,480.03833016666664,-0.9552143523537934,0.16973465461143922,161.66582991666667,-1.0957118872882647,0.1366024394466568,54.8475
2024-07-21 11:00:00,-1.652758485510994,0.04919001308544549,144.9628181063946,-0.29295853586139586,0.38477692271547675,494.0608315833333,-1.6146711070143436,0.05319096884970995,48.25749941666666,-1.3836754925102803,0.08322892049642967,55.291667249999996
2024-07-21 12:00:00,-1.922731420958252,0.02725689431430823,87.5514618947841,-0.7142540672042018,0.23753504473814677,461.40333308333334,-1.5830216158170858,0.05670826883744409,67.35916683333333,-0.9497924294207221,0.1711088666934466,68.79083358333334
2024-07-21 13:00:00,-1.4875411469615467,0.06843597207739363,102.72011085353341,-0.8543897870179388,0.19644452641153473,435.8125025,-1.7149446302906133,0.043177689492781376,84.7924995,-0.44247817753634067,0.32907160915037154,87.73916625
2024-07-21 14:00:00,-1.5057272659699108,0.06606860076100848,69.20663021011933,-0.5338630005932296,0.29671816108181265,431.4399999166667,-1.6534782852883785,0.04911678094567552,89.09000083333332,-0.7197141436880374,0.23585050806067884,85.0475
2024-07-21 15:00:00,-0.7496642837497308,0.22672846183300638,81.70493644849284,0.03659674759009826,0.5145967315790348,449.4733326666667,-1.5316560148729124,0.0628036709631835,82.63999941666667,-0.23534295740441627,0.40697127803269906,103.28249991666667
2024-07-21 16:00:00,-0.6738921904075513,0.25018992876289936,81.34484539256457,0.41319802507114156,0.6602692325203469,454.26583091666663,-1.2787656305599984,0.10048980016084015,155.77583316666667,0.19914206465671191,0.5789241913479053,126.50666866666667
2024-07-21 17:00:00,-0.7732976267652455,0.21967312998913832,57.44894814590258,0.23496252676432453,0.5928810908178553,375.3224995,-0.5457350399866497,0.2926240409969054,367.42333608333337,0.07445090243977187,0.5296741965686749,130.62999983333333
2024-07-21 18:00:00,-1.8151640391245818,0.034749352118936774,69.97231681694868,-0.5299878581813794,0.2980601745850138,338.45416758333334,-0.8568530228099539,0.19576305893135543,327.492503,-0.5874330653764482,0.27845644609202896,125.34166725
2024-07-21 19:00:00,-0.8846215217054129,0.1881803975518072,151.2703378442578,-0.5793875199476218,0.28116386156085427,312.5000000833333,-1.0426989275924068,0.14854387736421665,285.2641704166667,-1.0903299201301142,0.1377839199358517,123.83166641666666
2024-07-21 20:00:00,0.5685104532111488,0.7151557951050291,226.64796856961578,-1.0704068469777435,0.1422181093314056,275.97417049999996,-1.1138612054726789,0.1326693673221258,265.67416625000004,-1.2965557500878107,0.09739204304599311,120.07916708333333
2024-07-21 21:00:00,0.9827977490238282,0.8371465050297107,278.35591480929247,-0.6571850833204085,0.255530957877147,244.22416683333333,-1.2539406982038177,0.10493178042818087,255.72416558333336,-0.9234001135141979,0.17789936629927736,128.66416675
